Date,Model,Capacity,Price,Link,Description
2024-06-23,iPhone 15,256GB,"€ 800,00",".48 Megapixel camera, 4k video quality .6.1 Inch oled screen .256 Gb storage space .water and dust resistant (ip69) .hexa-core pro",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129421972-iphone-15-black-256gb
2024-06-23,iPhone 15 Pro,128GB,"€ 650,00",Te koop of te ruil iphone 15 pro black 128gb iphone heeft barts in scherm werkt prima en alles wegje gewoon momenteel batterij con,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129292356-iphone-15-pro-black-128gb-schade-met-garantie-te-koop-ruil
2024-06-23,iPhone 15,128GB,"€ 675,00",Hierbij bied ik deze iphone 15 aan in de kleur zwart. De iphone heeft een opslagcapaciteit van 128gb en de batterij is nog 100% te,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129377853-iphone-15-zwart-128gb-batterij-100-nieuwstaat
2024-06-23,iPhone 15,,"€ 625,00",Iphone 15 te koop ziet er nog perfect uit functioneren ook baterijcapaciteit 100%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129255814-iphone-15-blauw
2024-06-23,iPhone 15,,"€ 750,00","Wegens toch liever een samsung, biedt ik deze nagenoeg nieuwe telefoon te koop aan. Fijne telefoon in de kleur lichtblauw. Evt met",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129335213-2-maanden-oude-iphone-15
2024-06-23,iPhone 15,,"€ 700,00","- ✅camera, microfoon, faceid & geluid werken - ✅originele doosje + lader + factuur -🔋batterijcapaciteit 100% swappie geeft me",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129234308-iphone-15-roze-100-batterij
2024-06-23,iPhone 15,,"€ 650,00",Ik verkoop dit omdat ik een nieuwe telefoon heb gekregen en deze niet meer gebruik. Komt met de doos ophalen in amsterdam.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129496782-iphone-15
2024-06-23,iPhone 15,128GB,"€ 695,00",Tekoop nog een nieuwe iphone 15 in de mooie naturel kleur geel! Batterij capaciteit 100% compleet met doos en lader. Alleen open g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129350859-iphone-15-128gb-nieuw
2024-06-23,iPhone 15 Pro Max,512GB,"€ 315,00",Rep iphone 15 pro max titanium 512gb 1 op 1,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129262767-rep-iphone-15-pro-max-titanium-512gb-rep
2024-06-23,iPhone 15,256GB,"€ 700,00","Iphone 15 green 256gb €800,-",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129300628-iphone-15-green-256gb-800
2024-06-23,iPhone 15,,"€ 610,00",Mooi en zeer nette iphone 15. Met doosje/factuur en een hoesje. Oplader krijg je er ook bij. ( Zonder oplaadkopje) batterijcapacit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129377500-apple-iphone-15-nieuwstaat
2024-06-23,iPhone 15 Pro,128GB,"€ 895,00",Iphone 15 pro 128 gb geseald kleur wit factuur aanwezig,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129184402-iphone-15-pro-128-gb-geseald
2024-06-23,iPhone 15,128GB,"€ 699,00",Iphone 15 128gb zwart ongeopend met bon bieden heeft geen zin,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129206991-iphone-15-128gb-zwart-ongeopend-met-bon-en-garantie
2024-06-23,iPhone 15 Pro,128GB,"€ 920,00",Vanaf aankomende woensdag of vrijdag op te halen!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129452286-iphone-15-pro-nieuw-geseald-128gb
2024-06-23,iPhone 15,128GB,"€ 719,95",Te koop een nieuwe apple iphone 15 5g - 128 gb zwart. Vaste prijs!!!!!! Betaalmogelijkheden - pinnen in de winkel - contant in de,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129249824-apple-iphone-15-5g-128-gb-zwart-geseald-op-op
2024-06-23,iPhone 15 Pro,,"€ 880,00","Iphone15 pro geseald, mag weg omdat de telefoon is aangeschaft bij een abonnement en mijn oude telefoon nog in goede staat is.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129186531-iphone-15-pro-black-titanium-nieuw-geseald
2024-06-23,iPhone 15 Pro,256GB,"€ 890,00",Te koop nieuw en geseald in doos. Iphone 15 pro 5g 256gb merk: applekleur: zwartstaat: nieuwk&r smartphone outlet koopt divers,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129478567-iphone-15-pro-5g-256gb-zwart
2024-06-23,iPhone 15,128GB,"€ 800,00",Nieuw in doos.ik verkoop dit omdat ik al een toestel heb die het nog prima doet. Alleen serieuze en eerlijke bieders ;),https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129475895-iphone-15-128-gb-groen
2024-06-23,iPhone 15,128GB,"€ 725,00","Iphone 15 128gb nieuw en ongeopend in verpakking inclusief aankoopbewijs. Geen biedingen onder €700,00",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129313926-iphone-15-128gb-nieuw
2024-06-23,iPhone 15,256GB,"€ 750,00",Iphone 15 256 gb 5g compleet met bon paar weken oud inruilen mogelijk.moet opgehaald worden in genk belgie ik ben bereikbaar via w,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129511647-iphone-15-256-gb-5g-compleet-met-bon-inruilen-mogelijk
2024-06-23,iPhone 15 Pro,256GB,"€ 975,00",De iphone is vrij van schade is altijd gebruikt met een screenprotector en hoesje. De iphone is gekocht in maart dit jaar en is du,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129451663-iphone-15-pro-256-gb-zwart
2024-06-23,iPhone 15 Pro,128GB,"€ 899,00",Geseald met aankoopbon iphone 15 pro titanium black 128gb prijs is vast,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129272277-iphone-15-pro-titanium-black-128gb-geseald-met-aankoopbon
2024-06-23,iPhone 15 Pro,128GB,"€ 950,00",Nieuw gesealde iphone 15 pro 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129281883-iphone-15-pro-128gb
2024-06-23,iPhone 15 Pro,128GB,"€ 899,00","Nieuw, sealed, kassabon, hoesje iphone 15 pro 128gb titanium black tel 0620750691",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129511049-iphone-15-pro-128gb-titanium-black-sealed-kassabon-hoesje
2024-06-23,iPhone 15 Pro,128GB,"€ 900,00",Nieuwe iphone 15 pro 128gb titanium black met bon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129427602-iphone-15-pro-128gb-titanium-black-incl-bon
2024-06-23,iPhone 15 Pro,,"€ 950,00",Iphone 15 pro new!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129470943-iphone-15-pro-new
2024-06-23,iPhone 15 Pro,128GB,"€ 899,00",Apple iphone 15 pro 128gb black titanium nieuw verzegeld met factuur 2 jaar grantie hoesje en screenprotector er bij nieuw tel.06,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129451072-apple-iphone-15-pro-128gb-black-titanium-nieuw-verzegeld-bon
