Date,Model,Capacity,Price,Link,Description
2024-06-24,iPhone 12 Pro,128GB,"€ 275,00","Iphone 12 pro 128gb ik verkoop dit omdat, ik een grotere telefoon wou. Het is een top telefoon, zeer goed in staat. Wordt geleverd",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129791486-iphone-12-pro
2024-06-24,iPhone 12 Pro Max,128GB,"€ 400,00",Geen oplaadkabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129785708-iphone-12-pro-max-128gb-oceaanblauw
2024-06-24,iPhone 12,64GB,"€ 250,00",Te koop een iphone 12. 64 Gb. Alle functies werken prima. Batterij is 85 % doos / kabel en oplader zijn aanwezig. Het scherm heeft,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129670412-iphone-12-64-gb
2024-06-24,iPhone 12,,"€ 200,00","Iphone 12 achterkant gebarsten, werkt verder nog helemaal prima",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129625816-iphone-12
2024-06-24,iPhone 12,,"€ 275,00",Kleur: wit  deze iphone 12 is zeer goed onderhouden. Hier heeft altijd een hoes en glas bescherming op gezeten. Hier zitten dus oo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129639179-iphone-12
2024-06-24,iPhone 12,64GB,"€ 220,00","Iphone 12, 64 gn",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129813729-iphone-12-64-gn
2024-06-24,iPhone 12,128GB,"€ 275,00",128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129784195-iphone-12
2024-06-24,iPhone 12,128GB,"€ 250,00","Hierbij een iphone 12 te koop met 128gb opslag , alles werk zoals het hoort. Werk nog snel, smooth en gezond, zoals jullie op foto",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129787006-iphone-12-128gb-nette-staat
2024-06-24,iPhone 12,128GB,"€ 200,00",Te koop aangeboden: apple iphone 12. 128Gb opslagruimte. Helaas werkt de face id functie niet. Voor de rest werkt het toestel supe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129583803-apple-iphone-12-128gb-zonder-face-id
2024-06-24,iPhone 12 Mini,128GB,"€ 225,00","Iphone 12 mini, 128gb, blauw paar maanden geleden nieuw scherm en batterij gekregen. (Bon aanwezig) je ziet gebruikssporen. Iphone",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129580067-iphone-12-mini-128gb-blauw
