Date,Model,Capacity,Price,Link,Description
2024-06-25,iPhone 11 Pro,64GB,"€ 220,00","Iphone 11: kracht en stijl in een compact design. Met de capacity 64 gb, kunt u zoveel mee beleven en je zelf te verwennen, met di",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129907929-iphone-11-64gb-met-screenprotector
2024-06-25,iPhone 11 Pro Max,64GB,"€ 275,00",Vanwege de aanschaf van een nieuwe telefoon verkoop ik mijn iphone 11 pro max. De telefoon is nog in perfecte staat zoals te zien,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130084315-iphone-11-pro-max-space-grey-64-gb
2024-06-25,iPhone 11,64GB,"€ 225,00","Deze iphone wordt geleverd met beschermlaagje die op de iphone zit. Op de beschermlaag zitten wat krasje aan de zijkant, dit kun j",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130087811-iphone-11-64-gb-zwart
2024-06-25,iPhone 11,64GB,"€ 175,00",Hierbij biedt ik mijn oude iphone 11 aan. Telefoon is in nette staat en werkt naar behoren.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130108497-iphone-11-64gb
2024-06-25,iPhone 11,64GB,"€ 175,00",Apple iphone 11 64gb black gebruikte toestand maar geen barsten. Batterij conditie 80%. Teruggezet naar fabrieksinstellingen. Bied,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130071465-apple-iphone-11-64gb-black
2024-06-25,iPhone 11,128GB,"€ 210,00","Iphone 11 128 gb zwart heeft wat gebruikers krassen, maar in gebruik zie en merk je deze niet. Originele aankoopbon aanwezig. Doos",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130058271-iphone-11-128gb
2024-06-25,iPhone 11,64GB,"€ 150,00","Iphone 11 met 64gb opslag, in goede staat. - Voorkant: door het gebruik van screenprotectors geen krassen op het scherm (alleen ee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130010328-iphone-11-64gb
2024-06-25,iPhone 11,64GB,"€ 170,00",Iphone 11 64gb met gebruikssporen batterij gaat een dag lang mee ios 18 is geïnstalleerd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130095854-iphone-11-64gb-ios-18
2024-06-25,iPhone 11,,"€ 170,00",Ik verkoop deze telefoon omdat ik een nieuwe heb en ik hier iemand mee blij wil maken er zitten lichte krasjes op en doet het nog,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130090981-iphone-11-rood
2024-06-25,iPhone 11,64GB,"€ 250,00","Nette iphone 11, 64gb. De telefoon bevat geen beschadigingen of krasjes en werkt naar behoren. Voorzien van een glazen screenprote",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130075924-nette-iphone-11-64-gb
2024-06-25,iPhone 11,64GB,"€ 180,00","64 gb in uitstekende staat, zorgvuldig gebruikt. Bevat alleen hoesjes, geen oplader",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130091978-iphone-11
2024-06-25,iPhone 11,128GB,"€ 249,99",Mooie iphone 11 met 128gb aan opslag. Batterij is nog 85% en houdt het voorlopig nog de hele dag vol.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130099886-iphone-11-128gb-zwart
2024-06-25,iPhone 11 Pro,,"€ 250,00","Iphone 11 pro zwart nooit laten vallen, werkt nog goed samen met verpakking + oplader!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130104015-iphone-11-pro-zwart
2024-06-25,iPhone 11 Pro,64GB,"€ 150,00","Iphone 11 pro 64 gb. Kleine beschadiging aan de rand van het scherm, zie foto. Verder in nette staat.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130030302-iphone-11-pro-64gb
2024-06-25,iPhone 11,128GB,"€ 175,00","De conditie is prima. Alles werkt perfect. Beeldscherm heeft wat krassen, dit vormt geen belemmering voor het gebruik van de telef",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130050472-iphone-11-128gb
2024-06-25,iPhone 11,128GB,"€ 180,00",Iphone 11,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130046736-iphone-11-128gb
2024-06-25,iPhone 11,128GB,"€ 210,00",Iphone 11 batterijcapaciteit is 82% alles doet het nog goed alleen het geluid is wat zachter als normaal wel goed verstaanbaar zon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130014516-iphone-11-zwart-128gb
2024-06-25,iPhone 11,64GB,"€ 100,00",Iphone 11 64 gb oplader inbegrepen gebruikt; zie foto’s voor oppervlakkige krasjes batterij kan vervangen worden als je veel gebru,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129985147-iphone-11-64-gb
2024-06-25,iPhone 11,64GB,"€ 250,00",Zeer nette iphone 11,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129873282-iphone-11-64-gb-wit
2024-06-25,iPhone 11,64GB,"€ 220,00",Goed werkende iphone 11 64gb wit met doos zonder lader. Altijd met hoesje gebruikt die krijg je er ook bij. Bieden naar waarde. Al,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130020402-iphone-11-64gb-wit
2024-06-25,iPhone 11,64GB,"€ 190,00","Telefoon is ongeveer 1 jaar oud en is nog in uitstekende staat, heeft altijd in een hoesje gezeten met een screenprotector. Op dit",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130022762-iphone-11-64gb
2024-06-25,iPhone 11,64GB,"€ 210,00","In hele goede staat geen krassen of barsten komt met doos, batterij is 84% en kan nog een lange tijd mee.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129863845-iphone-11-64gb-uitstekende-staat-84-batterij
2024-06-25,iPhone 11 Pro,64GB,"€ 199,00","Mijn oude toestel, zit een kras op het scherm maar is niet storend tijdens gebruik, daarnaast doet de face is het niet. Er zit nog",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129946354-iphone-11-pro-64gb
2024-06-25,iPhone 11,64GB,"€ 170,00",Batterij is nog super maar het beeldscherm wordt wat slecht (zie ook laatste foto).,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129953101-apple-iphone-11-64-gb-zwart
2024-06-25,iPhone 11 Pro Max,64GB,"€ 195,00",Momenteel beschikbare modellen: iphone xr | space grey | 64gb | 100% bat. | €195 inclusief het doosje en hoesje! Iphone xs |,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129956016-iphone-xr-xs-xs-max-11-en-11-pro-max-in-nieuwstaat
2024-06-25,iPhone 11,128GB,"€ 200,00",Iphone 11 128gb geheugen in goede staat. Klein barstje op de achterkant.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130081704-iphone-11-128gb
2024-06-25,iPhone 11,64GB,"€ 150,00",Iphone 11 werkt als nieuw scherm en achterkant heel en geen krassen ziet er perfect uit batterij conditie 75%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130068458-iphone-11-64gb
2024-06-25,iPhone 11,64GB,"€ 220,00",Nette iphone 11 64gb batterij conditie tussen 85% en 80% kleur green nieuwe oplaadkabel aanwezig hoesjes (afbeelding 5) krijgt u e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130080413-iphone-11-64gb
2024-06-25,iPhone 11,,"€ 80,00",Ik verkoop mijn telefoon omdat hij niet meer doet. De voor en achterkant zijn heel.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130093733-iphone-11-met-water-schade
2024-06-25,iPhone 11,64GB,"€ 200,00",Iphone 11 64gb kleur : wit geen krassen of beschadiging 3 jaar oud battery percentage 81% eventueel 10 hoesjes er bij te kop voor,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129927510-iphone-11
2024-06-25,iPhone 11 Pro Max,64GB,"€ 250,00",Mooie iphone 11 pro max 64 gb scherm bijna niet beschadigd (half jaar gelden nieuw scherm ingezet) wordt geleverd met 1 hoesje en,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129984648-iphone-11-pro-max
2024-06-25,iPhone 11 Pro,64GB,"€ 175,00",Zie foto's deze toestel is nooit mee gerommeld alles is nog origineel 64gb qat je ziet is wat je krijgt alles werk naar behore,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130039456-iphone-11-red-productie
2024-06-25,iPhone 11,,"€ 120,00",Ik verkoop dit omdat ik er niks meer mee doe en ben overgestapt naar iets nieuws. Barst in het scherm maar werkt verder nog naar b,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130050758-apple-iphone-11
