Date,Model,Capacity,Price,Link,Description
2024-06-11,iPhone 13 Pro,128GB,"€ 600,00",Apple iphone 13 pro 128gb blue sses nieuw van verzekering gehad. Nooit aangezet of gebruikt! Ophalen in rotterdam,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125338094-apple-iphone-13-pro-128gb-blue-sses
2024-06-11,iPhone 13,256GB,"€ 400,00","Iphone 13 te koop, nog 85% batterij en geen schade. Met doosje en oplader inbegrepen.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125404930-iphone-13-starlight-256gb
2024-06-11,iPhone 13,128GB,"€ 325,00",Wordt geleverd met doosje en oplaadkabel nette telefoon wel wat gebruikssporen bat 86%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125153789-iphone-13-rood-128gb
2024-06-11,iPhone 13,128GB,"€ 350,00",Iphone 13 groen 128 gb nieuwstaat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125205079-iphone-13-groen-128-gb-nieuwstaat
2024-06-11,iPhone 13,128GB,"€ 350,00",The condition is perfect. Altijd in beschermhoes en bescherm front geweest. Gratis otterbox en guess hoesje erbij. Ik stap over op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125234830-apple-iphone-13-starlight-128gb-zgan
2024-06-11,iPhone 13,128GB,"€ 375,00",Iphone 13 128gb voorkant krasvrij. Achterkant is gebarsten maar daar heb je geen last van. Met hoesje er bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125315034-iphone-13
2024-06-11,iPhone 13,128GB,"€ 400,00","Roze iphone 13, in zeer goede staat. Kleine beschadiging aan de onderkant zoals te zien op de foto. Batterijconditie 86%. Zonder o",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125366803-iphone-13-pink-128gb
2024-06-11,iPhone 13,128GB,"€ 380,00",Ik verkoop mijn iphone ivm met nieuwe toestel iphone heeft bijna twee jaar altijd in hoesje en met glasscherm scherm als nieuw gee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125358043-iphone-13-128-gb
2024-06-11,iPhone 13,128GB,"€ 300,00",Iphone 13 128 g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125399588-iphone-13-128-g
2024-06-11,iPhone 13,128GB,"€ 370,00",Ik verkoop dit omdat ik een nieuwe telefoon heb aangeschaft en deze niet meer gebruik. De telefoon heeft lichte gebruik sporen. De,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125415450-iphone-13-128gb
2024-06-11,iPhone 13,128GB,"€ 330,00",Werkt alles prima en scherm is vervangen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125421239-iphone-13-128gb
2024-06-11,iPhone 13,128GB,"€ 349,99",Iphone 13 128gb nette staat - 93% - rood meer info app +31 6 85695309 iphone 11 iphone 12 iphone 13 iphone 14 iphone 15 iphone,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125425524-iphone-13-128gb
2024-06-11,iPhone 13,128GB,"€ 380,00","Zonder oplader, alles werkt goed naar behoren, 90% battery health, 128gb, groen, met clear case van apple, paar krasjes door een j",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125247737-iphone-13-green-128gb-90-battery-health
2024-06-11,iPhone 13,128GB,"€ 300,00",Apple iphone 13 rood 128 gb werkt als nieuw! Ja zitten wat gebruikssporen hier en daar op de zijkanten. Telefoon heeft verder alti,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125341548-apple-iphone-13-roor-128-gb
2024-06-11,iPhone 13,,"€ 350,00",Hierbij verkoop ik mijn iphone 13. Dit in verband met aanschaf nieuw toestel. De iphone is bijna 2 jaar oud en altijd goed mee om,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125386754-iphone-13
2024-06-11,iPhone 13,128GB,"€ 380,00",Iphone 13 in uitstekende staat. Er is altijd gebruik gemaakt van een hoesje en screenprotector. Als je nog vragen hebt kun je alti,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125373572-iphone-13-starlight-wit-128gb
2024-06-11,iPhone 13,128GB,"€ 325,00","Iphone 13 midnight 128gb te koop de conditie is gebruikt en heeft wat gebruikssporen aan de behuizing, zie foto! Daarnaast altijd",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125387612-iphone-13-midnight-128gb
2024-06-11,iPhone 13,128GB,"€ 325,00","- 128 gb, kleur roze - batterij conditie 89% - 2 jaar oud - lichte gebruikerssporen - barst in screenprotector!!! Gehele scherm is",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125395049-iphone-13-128gb-te-koop
2024-06-11,iPhone 13,128GB,"€ 395,00","Iphone 13 128 gb kleur donkergroen. Telefoon verkeert in zeer goede staat, geen krassen of gebruikerssporen, simlock vrij. Batteri",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125168727-iphone-13-128-gb
2024-06-11,iPhone 13 mini,,"€ 350,00",Iphone 13 mini roze in prima staat gaat weg ivm verlengen doos zit er bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125164414-iphone-13-mini
2024-06-11,iPhone 13,128GB,"€ 500,00",Iphone 13 128 zgn met doosje en kabel. Batterij conditie 85% ik verkoop dit omdat ik een nieuwe iphone wil kopen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125310903-iphone-13-128
2024-06-11,iPhone 13,,"€ 330,00",Iphone 13 donkerblauw,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125227464-iphone-13-donkerblauw
2024-06-11,iPhone 13,128GB,"€ 395,00",Hierbij verkoop lk iphone 13 128gb. Telefoon ziet er nog goed uit en functioneert nog perfect.telefoon is simlock vrij. Voor vrage,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125402930-iphone-13-128gb-midnight
2024-06-11,iPhone 13,128GB,"€ 350,00","Vanwege een nieuwe telefoon, huidige iphone 13 te koop aangeboden. Enkele gebruikerssporen, zichtbaar op foto. Glaasje van de groo",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125357000-apple-iphone-13-128gb-zwart
2024-06-11,iPhone 13,128GB,"€ 350,00",Iphone 13 128 gb met lichte gebruikssporen. Batterijcapaciteit is 88% en wordt met oplader meegeleverd. Prijs staat vast voor &eur,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125420718-iphone-13
2024-06-11,iPhone 13,128GB,"€ 300,00",Beschrijving iphone 13 wit 128 gb werkt als new alleen achter barst met hoes zie je niks merk je ok niks in gebruik vaste prijs 30,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125421646-iphone-13
