Date,Model,Capacity,Price,Link,Description
2024-06-25,iPhone 13 mini,128GB,"€ 350,00",Iphone 13 mini 128gb te koop vanwege de aanschaf van een nieuwe. Telefoon bevat geen krassen op het scherm of de camera. Wel een a,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129991233-iphone-13-mini
2024-06-25,iPhone 13,,"€ 400,00",Wegens aanschaf nieuwe model is deze overbodig geworden. Altijd met beschermlaag geweest en 2 weken geleden nieuwe siliconen laagj,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130002684-iphone-13-265gb
2024-06-25,iPhone 13,128GB,"€ 350,00","Blauwe iphone 13, 128gb. Atijd zuinig mee geweest. Enkele afdrukjes op de rand van het hoesje wat er altijd om heeft gezeten. Die",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130005465-iphone-13-128gb
2024-06-25,iPhone 13 mini,128GB,"€ 375,00","Goed werkende en zeer nette iphone 13 mini 128gb batterij conditie 85% inclusief originele doos, oplader en hoesje. Telefoon mag w",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130062558-iphone-13-mini-128gb
2024-06-25,iPhone 13,128GB,"€ 400,00","Mooie iphone 13 met originele oplaadkabel, i.v.m het aanschaffen van een nieuwe telefoon. Hier en daar wat gebruikssporen maar gee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130100969-iphone-13-128gb-batterijcapaciteit-89
2024-06-25,iPhone 13 mini,128GB,"€ 450,00","Mooie iphone 13 mini in de kleur groen 128gb batterij 87% in zeer goede staat, in orginele doos met orginele kabel( ongebruikt) me",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130095246-iphone-13-mini-128gb-groen
2024-06-25,iPhone 13 mini,128GB,"€ 375,00","Hierbij verkoop ik mijn apple iphone 13 mini 128gb in de kleur starlight ivm de aanschaf van een nieuwer model. Heb het toestel 1,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129949007-apple-iphone-13-mini-128gb-wit
2024-06-25,iPhone 13,128GB,"€ 450,00",Telefoon heeft altijd een hoesje (zie foto nr. 4) En screen protector gehad. De screen protector heb ik er af gehaald zodat ik de,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129960358-iphone-13-blauw-128-gb
2024-06-25,iPhone 13 Pro Max,,"€ 310,00",Beste mensen hierbij te koop iphone 13 pro max helemaal werkend voor onderdelen. Scherm geheel kras vrij en behuizing ook. Ik weet,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130012006-iphone-13-pro-max-met-lock
2024-06-25,iPhone 13,128GB,"€ 385,00","Iphone 13 128 gb kleur groen. Telefoon verkeert in absolute nieuwstaat, geen krassen of gebruikerssporen. Simlock vrij, batterij c",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130092368-iphone-13-128-gb
2024-06-25,iPhone 13,128GB,"€ 350,00",Te koop iphone 13 blauw batterij 91% 128 gb geen beschadigingen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130074384-te-koop-iphone-13-blauw
2024-06-25,iPhone 13,256GB,"€ 370,00",Nette iphone 13 met liefste 256 gb grey alles werkt na behoren hij ziet er netjes uit kras vrij op de scherm zit een glas protecto,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130043262-iphone-13-256-gb-in-goed-staat-batterij-95-koop-ruilen
2024-06-25,iPhone 13,128GB,"€ 325,00",Nog een goed werkende iphone. Ik verkoop hem omdat ik zelf een nieuwe telefoon heb. Batterij conditie is 83%. Er zitten wat krasse,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130034293-iphone-13-128gb
2024-06-25,iPhone 13 mini,128GB,"€ 350,00","Alles is functioneel, paar micro krasjes. Kleur is groen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130106642-iphone-13-mini-128gb
2024-06-25,iPhone 13 Pro,256GB,"€ 550,00",Ik verkoop mijn oude iphone 13 pro i.v.m het overstappen op een nieuwere samsung. De telefoon vertoont lichte gebruik sporen. Bied,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130049773-iphone-13-pro-256gb-sierra-blue
2024-06-25,iPhone 13,128GB,"€ 400,00",Iicl orginele hoes.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130012631-iphone-13-128-gb
2024-06-25,iPhone 13,128GB,"€ 295,00",Telefoon heeft net nieuw scherm en altijd netjes mee omgegaan hoesje altijd erom heen gehad hoesje krijg je er ook bij geen onzin,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129950617-iphone-13-midnight-128gb-moet-snel-weg
2024-06-25,iPhone 13,64GB,"€ 350,00",Iphone 📱 13 64 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129877997-iphone-13-64-gb
2024-06-25,iPhone 13,128GB,"€ 399,00","Ervaar de kracht en elegantie van de iphone 13 in de stijlvolle witte uitvoering. Dit toestel is refurbished, wat betekent dat het",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129953235-iphone-13-wit-128gb-nette-staat
2024-06-25,iPhone 13,128GB,"€ 400,00",Iphone 13 pink 128 gb zonder krassen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129987355-iphone-13-pink
2024-06-25,iPhone 13,128GB,"€ 385,00","Zeer nette iphone 13 blauw 128gb. Iphone werkt nog uitsteken en snel, geen mankement. Op het scherm zit nog een screenprotector da",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130007177-iphone-13-128gb
2024-06-25,iPhone 13 mini,128GB,"€ 250,00",Iphone 13 mini 128 gb is nog prima maar ik heb een nieuwe gekocht. Wat kleine krasjes op het scherm en de bovenkant zie foto’s.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130068493-iphone-13-mini-128-gb
2024-06-25,iPhone 13 Pro,256GB,"€ 450,00",Hierbij een in nette staat verkerende iphone 13 pro te koop aangeboden. De kleur van het toestel is goud en heeft een geheugen van,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130084593-iphone-13-pro-gold-256gb
2024-06-25,iPhone 13,128GB,"€ 400,00",Te koop iphone 13 groen 128gb in top staat. Wordt geleverd met: een usb-c oplader usb-c kabel nieuwe magsafe oplader nieuwe batter,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130077619-te-koop-iphone-13-groen-128gb-in-top-staat
2024-06-25,iPhone 13,128GB,"€ 425,00",Wegens aanschaf nieuwe telefoon aangeboden een zeer nette iphone 13 wit 128gb. Geen krassen of beschadigingen. Voor vragen mag u b,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130103733-iphone-13-wit-128gb
2024-06-25,iPhone 13,256GB,"€ 395,00",Nette iphone 13 met 256 gb. Simlock vrij alles werkt na behoren hij ziet er netjes uit kras vrij scherm batterij is top 90% oplade,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129884622-iphone-13-256-gb-in-nieuwstaat-batterij-90-koop-ruilen
2024-06-25,iPhone 13,,"€ 350,00",Batterijcapaciteit is 87%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129880810-iphone-13-groen
2024-06-25,iPhone 13,128GB,"€ 400,00",Hij werkt nog prima! Heeft wat gebruiksporen! De doos kan ik helaas niet vinden😅,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129903296-apple-iphone-13-128gb-zwart
2024-06-25,iPhone 13 Pro,128GB,"€ 500,00",Zeer nette iphone 13 pro aangeboden. Deze telefoon heeft batterij capaciteit van 99%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130030156-iphone-13-pro-128gb-graphite-grijs-batterij-99
2024-06-25,iPhone 13,128GB,"€ 400,00","Super mooie apple iphone 13 blauw 128gb. Telefoon is 1,5 jaar oud. En mag weg wegens aanschaf nieuwe telefoon. De telefoon is nog",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130096099-apple-iphone-13
2024-06-25,iPhone 13,128GB,"€ 375,00","Geen krasjes etc.op scherm/achterzijde, werkt nog perfect maar overbodig geworden dus mag weg. Batterij maximumcapaciteit 92%.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129876496-iphone-13-128-gb-zwart-geen-krasjes-batt-max-cap-92
2024-06-25,iPhone 13,128GB,"€ 400,00","Mijn oude iphone 13 128gb, bevat helemaal geen schade. Scherm is wel vervangen en bevat daarom geen true tone functionaliteit, maa",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129943470-iphone-13-128gb
2024-06-25,iPhone 13 mini,,"€ 425,00","Iphone 13 mini 265gb midnight blue twee jaar oud, in hele nette staat! Heeft altijd een hoesje omheen gezeten incl screenprotector",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130005532-iphone-13-mini-265-gb
2024-06-25,iPhone 13,,"€ 400,00",Ik verkoop dit omdat ik een nieuwe telefoon heb en ik deze graag wil verkopen. Deze telefoon werkt goed. Hij is op te halen in maa,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130010937-apple-iphone-13
2024-06-25,iPhone 13,128GB,"€ 420,00",Uiterst nette iphone 13 128gb in het wit. Volledig 100% krasvrij zowel scherm achterkant en zijdes. Alles origineel scherm en batt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129857048-iphone-13-wit-128gb-volledig-krasvrij-87
2024-06-25,iPhone 13,128GB,"€ 400,00","Iphone 13 128gb 2 jaar gebruikt, lichte gebruik schade rond camera maar verder in keurige staat. Aangeboden met burga hoesje en on",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130048016-iphone-13-2022
2024-06-25,iPhone 13,,"€ 400,00",I am selling this because i got a new phone. Works well good battery just switched to samsung. The condition is great no cosmetic,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130094150-iphone-13-white
2024-06-25,iPhone 13,,"€ 450,00","Wordt geleverd met doos, lader en een hoesje ik verkoop dit, omdat ik een nieuwe iphone 15 plus heb gekregen. De telefoon werkt ze",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129851625-iphone-13
2024-06-25,iPhone 13,128GB,"€ 525,00",Nieuwe iphone 13 red 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129897415-iphone-13-nieuw
2024-06-25,iPhone 13,128GB,"€ 500,00",Iphone 13 - 128gb - nieuw toestel - nooit gebruikt - geen krassen - batterijconditie 100%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129937570-iphone-13-zwart-128gb-nieuw-toestel
2024-06-25,iPhone 13 Pro Max,128GB,"€ 500,00","Ik verkoop deze telefoon , omdat mijn abbonement van 2 jaar afgelopen is en ik een nieuwe telefoon uitgekozen heb. De telefoon hee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129974257-iphone-13-pro-max-128-gb-graphite
2024-06-25,iPhone 13,128GB,"€ 450,00",Iphone 13 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129986931-iphone-13-128gb
2024-06-25,iPhone 13 Pro,,"€ 500,00",Iphone 13 pro in de kleur goud. Heeft gebruikerssporen maar is nog netjes. Batterijcapaciteit van 91%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130089531-apple-iphone-13-pro-gold
2024-06-25,iPhone 13,256GB,"€ 450,00","Iphone 13, 256 gb maximumcapaciteit is 84% iphone 13 roze, doet het nog super en is 2 jaar oud.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130071280-iphone-13
2024-06-25,iPhone 13 Pro Max,128GB,"€ 500,00",Z.g.a.n iphone 13 pro max 5g 128gb gold te koop i.v.m. Aanschaf nieuwe iphone! De iphone heeft vanaf dag 1 altijd in een beschermh,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130084142-iphone-13-pro-max-5g-128gb-gold
2024-06-25,iPhone 13 Pro Max,,"€ 600,00",Zo goed als nieuw! Kleur: gold,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130095860-iphone-13-pro-max
2024-06-25,iPhone 13 Pro Max,,"€ 490,00","Hierbij verkoop van apple iphone 13 pro max vanwegen aanschaf nieuwer model. Toestel is in goede staat , alleen een klein pitje in",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130097459-apple-iphone-13-pro-max
2024-06-25,iPhone 13 Pro,128GB,"€ 550,00","""te koop: iphone 13 pro 128gb - klaar om jouw leven een technologische upgrade te geven. Grijp deze kans voordat ik het zelf",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129837255-iphone-13-pro-128-gb-krasvrij-nieuwstaat
2024-06-25,iPhone 13 Pro Max,128GB,"€ 700,00","Te koop iphone 13 pro max 128 gb, geen enkele beschadigingen ook geen krassen op het scherm, vanaf toen ik hem kocht een screengla",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129882259-iphone-13-pro-max
2024-06-25,iPhone 13 Pro Max,128GB,"€ 550,00",Iphone 13 pro max 128gb blauw in nieuwstaat alles werkt / alles origineel compleet met originele doos en ongebruikte kabel het sch,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129915686-iphone-13-pro-max-128gb-blauw-in-nieuwstaat
2024-06-25,iPhone 13 Pro Max,128GB,"€ 599,99",Apple iphone 13 pro max 128gb 86% specificaties: 6.7 Inch scherm 128gb opslag 12mp camera wifi / 4g / 5g simlockvrij ios 17 accu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129939744-apple-iphone-13-pro-max-128gb-86
2024-06-25,iPhone 13 Pro Max,128GB,"€ 550,00","Telefoon gaat weg ivm nieuw toestel bijna altijd met schermprotector en hoesje gebruikt, heeft lichte gebruikerschade werkt verder",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129962660-iphone-13-pro-max-space-grey-128gb
2024-06-25,iPhone 13 Pro,,"€ 600,00",Perfecte staat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130014943-iphone-13-pro-gold
2024-06-25,iPhone 13,,"€ 440,00",Ander half jaar gebruikt altijd netjes mee omgegaan geen schade aan de telefoon de telefoon beschikt echt nog over een goeie staat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130030719-iphone-13
2024-06-25,iPhone 13 Pro,128GB,"€ 500,00",Te koop iphone 13 pro 128 gb geheel krasvrij % 88 batterij compleet in doos met bon. Prijs minimaal €500 alleen ophalen inrui,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130033986-iphone-13-pro-128-gb-als-nieuw
2024-06-25,iPhone 13 Pro,128GB,"€ 490,00",In zeer nette staat geen enkel krasje op scherm of toestel zelf batterij 86% inclusief toebehoren en factuur ter inzage,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130078757-iphone-13-pro-128gb-graphite-nieuwstaat
2024-06-25,iPhone 13,,"€ 450,00",Iphone 13 bijna new batterij 97 % 450 vaste prijs inruilen oude telefoon samsung iphone mogelijk met bij betalen cash.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129867646-iphone-13-batterij-97-inruilen-mogelijk
2024-06-25,iPhone 13,128GB,"€ 475,00","Hallo hierbij te koop iphone 13 zo goed als nieuw/nieuw kleur blauw 128 gb inclusief aankoopbon gekocht in januari 2024 netjes, ge",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129866966-iphone-13-zo-goed-als-nieuw-nieuw-128-gb-kleur-blauw
2024-06-25,iPhone 13 Pro,,"€ 59,00",Phone4all biedt jou : achterkant iphone reparatie met laser ! Iphone:       8/8 +           €59       x                 &euro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130005494-achterkant-iphone-reparatie-11-11-pro-12-12-pro-13-13-pro
2024-06-25,iPhone 13 Pro Max,128GB,"€ 595,00",Een nette iphone 13 pro max met 128 gb opslagcapaciteit. Scherm is krasvrij. Behuizing zo goed als. Misschien dat je iets ziet als,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130010862-iphone-13-pro-max-128-gb-sierra-blue-95-batterij
2024-06-25,iPhone 13 Pro,128GB,"€ 529,99",Apple iphone 13 pro 128gb specificaties: 6.1 Inch scherm 128gb opslag 12mp camera wifi / 4g / 5g simlockvrij accu 86% ios 17 werk,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129939636-apple-iphone-13-pro-128gb
2024-06-25,iPhone 13,128GB,"€ 399,99",Geleverd met bijbehorende doos en protectie op het scherm toestel werkt uitstekend na 10 jaar verkoopervaring heb ik vastgesteld d,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130024919-iphone-13-128gb-roze-91-accu-top-staat
2024-06-25,iPhone 13,256GB,"€ 450,00",Zo goed als nieuwe iphone 13 256gb. Zonder krassen of beschadigingen. Zeer net toestel mvg kevin,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129987845-iphone-13-256gb-als-nieuw
2024-06-25,iPhone 13,256GB,"€ 475,00","Iphone 13 - 256 gb, licht roze kleur in zeer goede staat. Nagenoeg geen beschadiging en ook nooit gehad. Bijna twee jaar oud",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130096863-iphone-13-256-gb-licht-roze-in-zeer-goede-staat
2024-06-25,iPhone 13 Pro Max,128GB,"€ 575,00",Mooie nette iphone 13 pro max te koop. 128Gb en een batterijconditie van 86% ik heb de iphone nieuw gekocht in juli 2022 en ben er,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129841108-iphone-13-pro-max
2024-06-25,iPhone 13 Pro,128GB,"€ 500,00",Altijd met screenprotector en hoesje gebruikt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129869843-apple-iphone-13-pro-128-gb
2024-06-25,iPhone 13 Pro,128GB,"€ 460,00",Iphone 13 pro 128gb alles werkt battery conditie 86% geen krassen zo goed alles nieuw,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129924944-iphone-13-pro-128gb
2024-06-25,iPhone 13,128GB,"€ 450,00",De conditie is zo goed als nieuwik verkoop dit omdat ik een nieuwe telefoon heb. Plus siliconen hoesje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130005740-iphone-13-128gb-green
2024-06-25,iPhone 13,256GB,"€ 400,00",Apple iphone 13 256gb met lichte gebruikersporen geleverd met de originele doos. Zonder oplader.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129841786-apple-iphone-13-256gb-te-koop
2024-06-25,iPhone 13 Pro Max,128GB,"€ 650,00","Iphone 13 pro max in goede conditie. Kleur grafiet, 128gb. Inclusief hoesje en doos. Kras vrij.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130060606-iphone-13-pro-max
2024-06-25,iPhone 13 Pro,,"€ 625,00",Kras en zonder beschadiging super net iphone 13 pro 1 tb batterij 89%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130107513-iphone-13-pro-1tb
2024-06-25,iPhone 13 Pro Max,,"€ 780,00",1 licht krasje op het beeldscherm 1 tb batterij 91% graphite,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129936768-iphone-13-pro-max-1-tb-batterij-91
2024-06-25,iPhone 13 Pro Max,,"€ 99,00","Phone4all biedt jou :          12 scherm €149,-          12 pro scherm €149,-     12 pro max scherm €199 iphone 14",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129983998-actie-iphone-13-13-pro-14-14-pro-max-scherm-reparatie
2024-06-25,iPhone 13 Pro Max,128GB,"€ 650,00","Apple iphone 13 pro max 128 gb graphite. Absolutely perfect, zero signs of scratches, always used with case and screen protector (",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129836682-apple-iphone-13-pro-max-128-gb-graphite
2024-06-25,iPhone 13 Pro Max,,"€ 99,00",Phone4all biedt jou : iphone 15 pro max              15 pro                    15 plus              15                     12 sch,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129912659-iphone-13-13-pro-14-14-pro-15-pro-max-scherm-reparatie
2024-06-25,iPhone 13 mini,128GB,"€ 650,00","Fabrieksnieuw, sealed",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129983060-iphone-13-mini-128-gb
2024-06-25,iPhone 13 Pro,64GB,"€ 55,00",Info: friesestraat 49 coevorden 7741 gt tel: 0524222018 aap:0684664193 reparatieduur: bij langs komen binnen 1 bij versturen binn,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129895387-iphone-15-14-13-12-11-pro-10-xr-xs-reparatie-v-a-55e
