Date,Model,Capacity,Price,Link,Description
2024-06-25,iPhone 12,64GB,"€ 250,00","Iphone 12, 64gb, niet beschadigd",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130058904-iphone-12-64gb-niet-beschadigd
2024-06-25,iPhone 12,64GB,"€ 250,00",Hierbij verkoop ik mijn iphone 12 64gb omdat ik makkelijk gezegd een nieuwe iphone heb gekocht batterij conditie is 87% de telefoo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130107750-iphone-12-64gb-geen-zo-goed-als-nieuw
2024-06-25,iPhone 12,128GB,"€ 300,00",Iphone 12 red  128 gb toestel wordt niet meer gebruikt maar wel opgeladen ivm conditie batterij.  Er zitten 2 draadloze opladers (,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129888220-iphone-12-red
2024-06-25,iPhone 12,64GB,"€ 225,00",Iphone 12 ik verkoop dit omdat ik ben overgestapt. De telefoon werkt zoals het hoort. -64Gb pas een nieuw scherm op laten zetten.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129934894-apple-iphone-12
2024-06-25,iPhone 12 Mini,128GB,"€ 245,00",Te koop: nette iphone 12 mini 128gb zwart eventueel met hoesje en laadkabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130082093-iphone-12-mini-128gb-zwart
2024-06-25,iPhone 12,64GB,"€ 230,00",Nog nette iphone 12. Er is geen lader bij. Wel een zwart hoesje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130078951-witte-iphone-12-64gb
2024-06-25,iPhone 12 Mini,64GB,"€ 250,00",Ik bied mijn iphone 12 mini 64gb te koop aan. De telefoon is in uitstekende staat en altijd zorgvuldig behandeld. Belangrijkste ke,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130060494-iphone-12-mini-64-gb-krasvrij
2024-06-25,iPhone 12 Mini,64GB,"€ 225,00",Mooie apple iphone 12 mini 64gb te koop aangeboden de iphone ziet er prima uit en werkt naar behoren geen krassen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130097721-mooie-apple-iphone-12-mini-64gb
2024-06-25,iPhone 12,128GB,"€ 300,00","Goede iphone 12 met 128 gb, geen krassen of barsten. Af en toe hapert het scherm, oorzaak onbekend, daarom bieden vanaf €250",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129835728-iphone-12
2024-06-25,iPhone 12 Pro,128GB,"€ 299,00","- iphone 12 pro - compleet met doos en oplader - ⁠128 gb - scherm krasvrij!!! - ⁠Orginele iphone scherm, nooit kapot gevallen, alt",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129844324-iphone-12-pro-128-gb-met-nieuwe-lader
2024-06-25,iPhone 12,128GB,"€ 280,00",Iphone 12 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129985575-iphone-12-128gb
2024-06-25,iPhone 12,64GB,"€ 280,00","Ziet er nog erg netjes uit iphone 12, 64gb, in de prachtige kleur paars/lila! Altijd gebruikt met hoesje en screenprotector en zie",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130009867-iphone-12-kleur-paars-64-gb-in-zeer-goede-staat
2024-06-25,iPhone 12,64GB,"€ 250,00","Iphone 12 in de mooie kleur paars, werkt 100% goed naar behoren, de batterij capaciteit is 80 procent! Het scherm is helemaal kras",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129933638-iphone-12-purple-64gb-z-g-a-n
2024-06-25,iPhone 12 Pro,64GB,"€ 250,00",2 x iphone 12 64gb geheugen beide telefoon hebben 99 procent accu capaciteit geen kras of beschadigingen prijs is vast prijs is pe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130053427-2x-iphone-12-black-64-gb-99-procent-accu
2024-06-25,iPhone 12,64GB,"€ 250,00",Iphone 12 64gb in goede staat zonder lader met doosje,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130085776-te-koop-iphone-12-64gb
2024-06-25,iPhone 12,128GB,"€ 315,00",Met de iphone 12 zet apple een nieuwe standaard als het gaat om snelheid en innovaties. Dit is namelijk de eerste iphone die compa,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130077406-apple-iphone-12-128-gb-zwart-5g
2024-06-25,iPhone 12 Mini,64GB,"€ 279,99","Telefoon werkt helemaal goed hij js 64 gb met een rode kleur en komt nog met een screen protector, telefoon heeft alleen een heel",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129984040-iphone-12-mini-red
2024-06-25,iPhone 12,,"€ 175,00",Iphone 12 86% batterij scheur achterkant maar werkt perfect nog goed voor 2de ronde met hoesje en scherm protectie,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129888343-iphone-12-prijs-is-vast
2024-06-25,iPhone 12 Pro,128GB,"€ 350,00",Iphone 12 pro gold met 128 gig. Wegens aanschaf nieuwe phone deze in de aanbieding. Is leeg en simlock vrij. Geen krassen op scher,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130008780-iphone-12-pro-128-gold
2024-06-25,iPhone 12,256GB,"€ 290,00",Iphone 12 • 256gb • wordt geleverd met originele doos + hoesje en laadkabel. Zijkanten wel gebruikssporen(hoesje omheen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129993437-iphone-12-256gb
2024-06-25,iPhone 12 Mini,,"€ 250,00",Iphone 12 mini paars,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130041989-iphone-12-mini-paars
2024-06-25,iPhone 12,64GB,"€ 295,00",Hierbij bied ik een iphone 12 (64gb) aan. De telefoon is zo goed als nieuw.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129863191-iphone-12-64gb-zo-goed-als-nieuw
2024-06-25,iPhone 12,128GB,"€ 350,00",Hele mooie iphone in donker blauw. Zonder krassen. Er heeft altijd een extra glasplaatje en beschermhoesje om gezeten. De luchtple,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129948863-iphone-12-blue-128gb-in-super-goede-staat
2024-06-25,iPhone 12 Pro,,"€ 350,00","I am selling this because i bought a new iphone. In pristine condition, no scratches. Comes without cable. Battery life 80%.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129957172-iphone-12pro
2024-06-25,iPhone 12,64GB,"€ 299,00","Iphone 12/zo goed als nieuw/goede accu/licht blauw/64gb samen met gratis hoesjes! Ik heb zelf een nieuwe telefoon gekocht, vandaar",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130031690-iphone-12-zo-goed-als-nieuw-goede-accu-licht-blauw-64gb
2024-06-25,iPhone 12,,"€ 260,00","Goedemiddag allemaal, hierbij een zwarte iphone 12 hij is 1000% kras en probleem vrij gewoon en eerlijk telefoon bieden vanaf 260",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129988197-iphone-12-wit-geen-een-kras-te-zien-zgan
2024-06-25,iPhone 12,,"€ 275,00","Iphone 12 te koop. Altijd met een screenprotector en hoesje gedragen. Batterij is 84% lader aanwezig, maar helaas is de doos verlo",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130072606-iphone-12-te-koop
2024-06-25,iPhone 12 Mini,64GB,"€ 250,00",De iphone verkeert in top staat en werk prima geen krassen bieden vanaf €240 daaronder wordt niet op gereageerd tel. 06873857,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130088302-z-g-a-n-apple-iphone-12-mini-64gb-top-staat
2024-06-25,iPhone 12,,"€ 270,00","Alleen een probleem met de microfoon als je belt. Jij hoort hun zelf perfect en muziek ook, hun zouden je misschien iets zachter h",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130083650-iphone-12-tweedehands
2024-06-25,iPhone 12 Pro,128GB,"€ 350,00",Iphone 12 pro met 128gb. Is in zeer goede staat. Telefoon heeft geen krasjes want altijd een screenprotector en hoesje gebruikt. W,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129913310-iphone-12-pro
2024-06-25,iPhone 12 Pro,128GB,"€ 325,00","Goed werkende iphone, camera en achterkant onbeschadigd. Wat lichte kleine gebruikersporen op voorkant, dit hindert echter totaal",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129911073-apple-iphone-12-pro-128gb-blauw
2024-06-25,iPhone 12,128GB,"€ 300,00",De conditie is nog hartstikke goed en alle knoppen werken nog. Er zit geen beschadiging op. Er zit een screenprotector op.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129971195-iphone-12-128gb
2024-06-25,iPhone 12,,"€ 300,00",In zeer goede staat! Wegens aanschaf nieuwe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129966197-iphone-12-black
2024-06-25,iPhone 12 Pro Max,128GB,"€ 300,00",Zonder schade en krasvrij. Batterij capaciteit van 76%. 128 Gb. Zonder doos en oplader.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130042424-iphone-12-pro-max
2024-06-25,iPhone 12,128GB,"€ 295,00",Nette iphone 12-128 gb alle accessoires zijn aanwezig alles werkt goed en mag uitgebreid testen ziet er mooi uit helemaal kras vri,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130042508-iphone-12-128-gb-in-nieuwstaat-batterij-95
2024-06-25,iPhone 12 Mini,,"€ 250,00","Zo goed als nieuw, voor cash of goud.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130096834-iphone-12-mini-voor-goud-ook-te-ruil
2024-06-25,iPhone 12 Pro Max,,"€ 400,00",Everything working perfectly only the face id not working and battery 80%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129930914-iphone-12-pro-max
2024-06-25,iPhone 12 Pro,256GB,"€ 449,99",Apple iphone 12 pro 256gb specificaties: 6.1 Inch scherm 256gb opslag 12mp camera wifi / 4g / 5g simlockvrij accu 88% werkt uitst,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129939826-apple-iphone-12-pro-256gb
2024-06-25,iPhone 12,64GB,"€ 329,99",Apple iphone 12 64gb 87% specificaties: 6.1 Inch scherm 64gb opslag 12mp camera ios 17 simlockvrij accu 87% werkt uitstekend in g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129939693-apple-iphone-12-64gb-87
2024-06-25,iPhone 12,128GB,"€ 325,00","Te koop ; iphone 12 met 128gb opslagcapaciteit , kleur zwart. Inclusief lader , doosje en hoesje (bookcase) voor meer info stuur e",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129970412-iphone-12
2024-06-25,iPhone 12 Pro Max,128GB,"€ 420,00","Iphone 12 pro max z.g.a.n 128 gb 90% batterijcapaciteit faceid, geluid en alle knoppen doen het gebruikerssporen aan de randen. 📍",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130047748-iphone-12-pro-max-z-g-a-n
2024-06-25,iPhone 12 Pro Max,,"€ 400,00","Goed werkende iphone,weinig gebruikt,lichte gebruikersporen op volume kopjes verders als nieuw.lader nieuw in doos.geen onzin bied",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130070862-iphone-12-pro-max
2024-06-25,iPhone 12,128GB,"€ 450,00",De conditie is zo goed als nieuw altijd screenprotector erop gehad batterij conditie is 92%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130105953-iphone-12-donkerblauw-128gb
2024-06-25,iPhone 12 Pro,256GB,"€ 350,00","Goedemiddag, langs deze weg wil ik deze iphone 12 pro van 256 gb verkopen super netjes kras en probleem vrij grote geheugen van 25",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129986007-iphone-12-pro-van-256-gb-256-gb-zo-goed-als-nieuwe
2024-06-25,iPhone 12 Pro,128GB,"€ 350,00",Iphone 12 pro 128gb pacific blue in uiterste nieuwstaat zonder schade met screenprotectorop het scherm. Accu is 92% perfect en com,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129837244-iphone-12-pro-128gb-pacific-blue-nieuwstaat-in-doos
2024-06-25,iPhone 12,64GB,"€ 400,00","Te koop iphone 12, 64 gb black, geen enkele beschadigingen vanaf aankoop een screenglass en een beschermhoes er op gedaan, dus als",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129886304-iphone-12
2024-06-25,iPhone 12,128GB,"€ 400,00",- geen gebruiksporren - batterij 83% 🔋,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129914558-iphone-12-128-gb
2024-06-25,iPhone 12 Mini,64GB,"€ 379,00",Iphone 12 mini 64gb klasse: als nieuw camera achter: 12.0 Mp camera voor: 12.0 Mp besturing: ios beeldscherm: 5.4 Inch fingerprint,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130030375-iphone-12-mini-64gb
2024-06-25,iPhone 12 Pro Max,256GB,"€ 425,00",Hierbij bied ik aan mijn iphone 12 pro max 256 toestel is netjes en heeft altijd in een hoesje gezeten (deze krijg je erbij) ik ve,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129985005-iphone-12-pro-max
2024-06-25,iPhone 12 Pro,128GB,"€ 350,00","Ik verkoop dit omdat ik een nieuwe bedrijfstelefoon heb gekregen, waardoor deze overbodig is. Top telefoon altijd blij meegeweest.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130104979-iphone-12-pro-128gb-graphite
2024-06-25,iPhone 12 Pro Max,128GB,"€ 400,00",Ik verkoop dit omdat ik een andere telefoon heb. De iphone heeft geen barsten of opvallende schade. Het heeft uiteraard gebruikers,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130091631-iphone-12-pro-max-graphite-128gb-intact
2024-06-25,iPhone 12 Pro,128GB,"€ 400,00",Iphone 12 pro 128gb in nette staat ik verkoop mijn iphone 12 pro met 128gb opslagruimte omdat ik onlangs een nieuwe telefoon heb g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129939202-iphone-12-pro-128-gb-goud
2024-06-25,iPhone 12,128GB,"€ 400,00",- geen gebruiksporren - batterij 87% 🔋,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129914198-iphone-12-128-gb-paars
2024-06-25,iPhone 12 Pro,,"€ 59,00",Phone4all biedt jou : achterkant iphone reparatie met laser ! Iphone:       8/8 +           €59       x                 &euro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130005494-achterkant-iphone-reparatie-11-11-pro-12-12-pro-13-13-pro
2024-06-25,iPhone 12 Pro,,"€ 400,00",Nette toestel  wordt verkocht ivm nieuwe toestel  altijd netjes gebruikt zitten hoesjes en screenprotector bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130018546-iphone-12-pro
2024-06-25,iPhone 12 Pro Max,256GB,"€ 450,00",Goed werkende iphone 12 pro max. Batterij nog enorm goed. Zitten wat gebruikers sporen op het scherm. Wanneer je een screenprotect,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130062626-iphone-12-pro-max-256gb
2024-06-25,iPhone 12,,"€ 325,00",Te koop aangeboden in prettige rode kleur,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129975767-iphone-12
2024-06-25,iPhone 12 Pro Max,128GB,"€ 400,00","Iphone 12 pro max 128 gb batterij percentage is 84% zeer nette telefoon, alleen een paar kleine gebruikers sporen.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129854599-iphone-12-pro-max-128-gb
2024-06-25,iPhone 12 Pro Max,128GB,"€ 440,00","Zo goed als nieuw iphone 12 pro max graphite toestel is letterlijk als nieuw ,geen enkel kras te vinden bijna nieuw🔋 93% compleet",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129929925-iphone-12-pro-max-128gb-graphite-als-nieuw
2024-06-25,iPhone 12 Pro Max,256GB,"€ 485,00",Hierbij verkoop lk iphone 12 pro max 256gb. Telefoon ziet er nog goed uit en functioneert nog perfect. Nooit eerder open geweest v,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129932964-iphone-12-pro-max-256gb-blauw
2024-06-25,iPhone 12 Pro,256GB,"€ 360,00",Hallo hierbij een iphone 12 pro van 256 gb super netjes kras en probleem vrij compleet in doos met een hoesje bij lekker grote geh,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129866170-iphone-12-pro-256-gb-256-gb-te-mooie
2024-06-25,iPhone 12,64GB,"€ 350,00","Zo goed als nieuwe iphone 12 64 gb orgineel scherm, zonder scheuren! Inclusief orginele doos.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130003680-iphone-12
2024-06-25,iPhone 12 Pro,,"€ 400,00",De iphone ziet er nog goed uit. Hij heeft wel natuurlijk gebruiksporen maar geen sprake van barsten of andere gekkigheid. De iphon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130014235-iphone-12-pro
2024-06-25,iPhone 12 Pro,128GB,"€ 400,00","Iphone 12 pro 128g,battery health 79%,with 10 cases and box",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130095326-iphone-12-pro-128g-battery-health-79-with-10-cases-and-box
2024-06-25,iPhone 12 Pro,128GB,"€ 395,00","Deze iphone 12 pro is in perfecte staat en komt met een stijlvol hoesje van ideal of sweden t.w.v. €40,-",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130105557-iphone-12-pro-128gb-gold-hoesje
2024-06-25,iPhone 12,128GB,"€ 550,00",Zonder doos wel een screen protector op het scherm.batterijconditie is 100%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2130087527-iphone-12-128gb
2024-06-25,iPhone 12 Pro,128GB,"€ 539,00",Telefoon ziet er nog netjes uit. Ik heb de telefoon nagekeken en gereinigd. Er is een nieuwe batterij en scherm in geplaatst. Komt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129944799-iphone-13-pro-128gb
2024-06-25,iPhone 12,128GB,"€ 779,00",De telefoon is nagekeken en alles werkt naar behoren. De iphone is als nieuw. Inruil van uw oude iphone mogelijk. Komt met 12 maan,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129946008-iphone-15-128gb
2024-06-25,iPhone 12 Pro,64GB,"€ 55,00",Info: friesestraat 49 coevorden 7741 gt tel: 0524222018 aap:0684664193 reparatieduur: bij langs komen binnen 1 bij versturen binn,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129895387-iphone-15-14-13-12-11-pro-10-xr-xs-reparatie-v-a-55e
