Date,Model,Capacity,Price,Link,Description
2024-06-20,iPhone 8,,"€ 75,00",Zo goed als nieuw iphone 8 batterij percentage is 88% werkt nog super goed en geen beschadigingen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128498937-iphone-8-zwart
2024-06-20,iPhone 8,,"€ 85,00",Hele nette iphone 8 te koop. Telefoon is helemaal in orde zonder krassen en verkopen we omdat een nieuwe iphone is aangekocht. Bat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128243147-te-koop-aangeboden-apple-iphone-8
2024-06-20,iPhone 8,64GB,"€ 60,00","Te koop of te ruilen en zgan iphone 8 met 64gb zwarte kleur met bettrije capaciteit 88%. Let op:de telefoon werk super goed,alles",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128262129-te-koop-ruilen-en-zgan-iphone-8-64gb-zwarte-b-capaciteit-88
2024-06-20,iPhone 8,,"€ 125,00",Gebruikt maar nog in goede staat lichte gebruikerssporen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128252467-iphone-8
2024-06-20,iPhone 8,,"€ 20,00",Beeldscherm defect verder werkt hij perfect,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128297011-kapotte-iphone-8
2024-06-20,iPhone 8,64GB,"€ 75,00",Te koop: apple iphone 8 met defecte voorkant camera (selfie camera werkt wel naar behoren) prijs: €75 locatie: utrecht (ophal,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128409634-apple-iphone-8-spacegrijs-64gb-met-defecte-camera
2024-06-20,iPhone 8,256GB,"€ 110,00","Iphone 8 met maar liefs 256gb geheugen. Onbeschadigd en in prima staat, mag opgehaald worden voor €110. Gaat om een vaste pri",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128391703-apple-iphone-8-gold-256-gb
2024-06-20,iPhone 8,,"€ 75,00","Hallo, hierbij verkoop ik onze z.g.a.n iphone 8. Heeft nieuw glasplaatje erop het doorzichtig hoesje wat er bij zit is nog in goe",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128500875-iphone-8-in-nieuwstaat-nu-voor-maar-75
2024-06-20,iPhone 8,64GB,"€ 40,00",Iphone 8 wit met 64gb werkt super en met batterijcapaciteit van 100% dus met goede accu en telefoon werkt vlot heeft alleen paar k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128277515-iphone-8-64gb-wit
2024-06-20,iPhone 8,,"€ 90,00",No scratches or any technical problems. If you have more questions don’t hesitate to contact me.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128320065-iphone-8
2024-06-20,iPhone 8,64GB,"€ 125,00","Deze iphone 8 is goed gebruikt maar doet het nog prima. Batterij is gewisseld, dus die zit nog boven de 90 procent. Ik doe er ook",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128400664-iphone-8-64gb-met-nieuwe-batterij
2024-06-20,iPhone 8,64GB,"€ 80,00",Apple iphone 8 black edition top condition 64gb 91% battery status. Met lader en usb kabel €5 extra vaste prijs; €80,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128402460-apple-iphone-8-black-edition-64gb-91-80
2024-06-20,iPhone 8,64GB,"€ 45,00",Deze telefoon ligt al een tijdje stof te happen dus tijd voor een nieuwe eigenaar. Specs zijn te vinden op het internet. Er zit wa,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128335669-iphone-8-product-red-64gb
2024-06-20,iPhone 8,64GB,"€ 85,00","Geen krassen op scherm of achterzijde, paar lichte krasjes op aluminium zijkant",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128277857-iphone-8-zwart-64gb
2024-06-20,iPhone 8,64GB,"€ 85,00",Te koop; - iphone 8 goud 64gb keurige en onbeschadigde telefoon. Altijd gebruikt in een hoesje en met een panzerglas screen protec,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128249215-iphone-8-64gb-goud-onbeschadigd-perfecte-staat-verz-mog
2024-06-20,iPhone 8 Plus,64GB,"€ 75,00",Hiii hierbij een iphone 8 plus zwart van 64 gb en iphone 7 gold van 128 gb alle twee 100% in orde en geen problemen u max ze zelf,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128336640-iphone-8-plus-vab-64-gb-en-iphone-7-van-128-gb-zeer-mooie
2024-06-20,iPhone 8,64GB,"€ 100,00","Iphone 8 (2017) goede conditie, een klein kras op scherm 64 gb batterij capaciteit 87% met beschermhoes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128380667-iphone-8-2017
2024-06-20,iPhone 8,64GB,"€ 100,00",Ik verkoop dit omdat ik een nieuwe telefoon heb aangeschaft. De conditie is zo goed als nieuw. De telefoon heeft geen enkele gebru,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128474193-iphone-8-64gb
2024-06-20,iPhone 8,128GB,"€ 100,00","Zeer nette en onbeschadigde iphone 8 met 128gb. Zie foto’s.. Wordt geleverd met beschermhoesje, maar zonder lader. Capaciteit is 8",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128361123-iphone-8-wit-128gb
2024-06-20,iPhone 8 Plus,64GB,"€ 100,00",De conditie is 96% en het heeft 64 gb. En de iphone is weinig gebruikt.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128388609-iphone-8-plus
2024-06-20,iPhone 8,64GB,"€ 79,95",1x iphone 8 - 64gb refurb heb je een vraag of ben je geintereseerd? Bericht ons of kom langs want op=op! - Gebruik van kwalitatiev,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128263965-refurbished-apple-iphone-8-64gb-accu-100-garantie
2024-06-20,iPhone 8,,"€ 65,00",Nettte iphone 8,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128354931-nettte-iphone-8
2024-06-20,iPhone 8,64GB,"€ 75,00",Iphone 8 in goede staat zonder defecten of krassen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128465440-iphone-8-64gb
2024-06-20,iPhone 8,,"€ 75,00",Mooie iphone 8 krasvrij altijd met veel zorg gebruikt geen oplaadsnoertje geen oortjes die heb ik zelf nodig. Vaste prijs !!  &eur,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128324535-mooie-iphone-8
2024-06-20,iPhone 8 Plus,256GB,"€ 250,00",Heeft een nieuw scherm en een nieuwe batterij dus is 100% batterijcapaciteit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128486553-iphone-8-plus-zilver-256gb
2024-06-20,iPhone 8,256GB,"€ 120,00","Uit de la, in de verkoop. Nog helemaal werkend. Wel gebruiks krasjes op t scherm. Zie foto. Batterij conditie 81%",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128314197-iphone-8-256-gb
2024-06-20,iPhone 8,64GB,"€ 140,00",Mooie iphone 8 zonder beschadigingen. Batterij 100% werkt uitstekend.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128276557-iphone-8-64-gb-refurbished-a-grade-batterij-100
2024-06-20,iPhone 8,64GB,"€ 175,00",- 2 x iphone 8 || 64gb || black || 87% 2 stuks in de verkoop uitstekende staat één met doos en laad blok.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128452867-2-x-iphone-8-64gb-black-87
2024-06-20,iPhone 8,64GB,"€ 125,00",Deze iphone 8 kan best nog even mee. Batterij is nog 81%. Glasplaat zowel voor als achter kras en schadevrij. Wegens aanschaf nieu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128291883-iphone-8-black-64gb
2024-06-20,iPhone 8,,"€ 50,00",Iphone 5c 8gb imei 358800053718012 telefoon is nog in prima staat accessoires niet aanwezig verzendkosten voor de koper,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128443403-iphone-5c-8gb-goede-staat
2024-06-20,iPhone 8,64GB,"€ 225,00","Ligt al lang in de kast vanwege een nieuwe telefoon, niks mis mee dus kan gewoon nog door naar een ander. Enkele krasjes op de ran",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128401751-iphone-8-space-grey-64gb-goede-staat
2024-06-20,iPhone 8 Plus,256GB,"€ 170,00",Iphone 8 plus 256g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128325539-iphone-8-plus-256g
2024-06-20,iPhone 8 Plus,128GB,"€ 700,00",Apple iphone 14 plus rood (project red) 128gb met apple watch 8 45mm. De iphone is in zeer nette staat en zonder beschadigingen of,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128425949-apple-iphone-14-plus-rood-128gb-met-watch-8
2024-06-20,iPhone 8,128GB,"€ 349,99","Iphone 13 zwart, in goede staat. De telefoon werkt 100% naar behoren. De batterijcapaciteit is 84% de telefoon word alleen gelever",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128392264-iphone-13-midnight-128gb
