Date,Model,Capacity,Price,Link,Description
2024-06-21,iPhone 14,,"€ 500,00",Oplader en doos aanwezig. Lichte gebruiksporen telefoon gaat in de verkoop vanwege overstap naar een nieuwe iphone. Vaste prijs &e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128556956-iphone-14-geel
2024-06-21,iPhone 14,128GB,"€ 500,00",Hierbij verkoop ik mijn iphone 14 omdat ik een grotere telefoon wil! Ik ben altijd heel netjes omgegaan met de telefoon. Ik heb de,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128790714-iphone-14-wit-128gb
2024-06-21,iPhone 14 Plus,128GB,"€ 550,00",Te koop: iphone 14 plus (128 gb) - light blue details: - geheugen: 128 gb - kleur: licht blauw - batterijconditie: 96% - staat: zo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128806322-iphone-14-plus
2024-06-21,iPhone 14,,"€ 475,00",Iphone 14 paars te koop. De telefoon heeft geen enkele kras of beschadiging. Is netjes mee om gegaan en heeft altijd in een hoesje,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128807806-iphone-14-paars
2024-06-21,iPhone 14,128GB,"€ 450,00","Ik doe de telefoon weg omdat ik graag een samsung wil, de telefoon werkt prima en is altijd goed beschermd geweest met stevige hoe",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128820047-iphone-14-licht-paars-128gb
2024-06-21,iPhone 14,128GB,"€ 450,00",Iphone zwart 128gb zonder krassen batterijcapaciteit 89%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128665475-iphone-14-zwart-128gb
2024-06-21,iPhone 14,128GB,"€ 475,00","Batterij conditie 90% lichte gebruik sporen. Glas onbeschadigd, geen krasjes. Komt met een hoesje. Bon aanwezig.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128757000-iphone-14-128gb
2024-06-21,iPhone 14 Plus,128GB,"€ 620,00","Mooie, kras vrije iphone 14 plus met accessoires (zie foto’s) ook 2 burga hoesjes te koop(zie mijn andere advertentie)",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128674451-iphone-14-plus-128gb
2024-06-21,iPhone 14 Plus,128GB,"€ 525,00",De conditie is mooie en goede staat. Ik verkoop dit omdat ik een nieuwe telefoon heb ik heb er een jaar gebruik van gemaakt. Batte,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128591115-iphone-14-plus-128gb
2024-06-21,iPhone 14 Plus,,"€ 450,00",Alles is goed allen die achterkant is kapot alles werkt goed.!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128821049-iphone-14-plus
2024-06-21,iPhone 14 Plus,128GB,"€ 500,00",Zeer nette iphone 14 plus 128 gb midnight. Altijd goed onderhouden. Ik verkoop deze telefoon wegens aanschaf van een nieuwe. Alles,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128816131-apple-iphone-14-plus-128-gb
2024-06-21,iPhone 14,,"€ 525,00",Ik verkoop dit omdat ik de iphone 15 pro heb. De conditie is uitstekend. Batterij percentage is 89%. Wordt geleverd met originele,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128562226-iphone-14-als-nieuw
2024-06-21,iPhone 14 Pro,,"€ 725,00",Batterij capaciteit 87 er zitten krassen op het scherm omdat ik het gebruik met de sleutel in mijn zak ik kan video ' s naar o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128625180-iphone-14-pro-1-tb
2024-06-21,iPhone 14 Pro Max,128GB,"€ 850,00",Iphone 14 pro max 128 gb nog niewe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128558832-iphone-14-pro-max-128-gb-nog-niewe
2024-06-21,iPhone 14 Plus,128GB,"€ 645,00",Hierbij aangeboden iphone 14 plus met maar liefst 128gb paars de telefoon werkt als nieuw batterij percentage 98% scherm is 100% k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128766553-iphone-14-plus-128-in-nieuwstaat-met-2-jaar-garantie-ruilen
2024-06-21,iPhone 14 Plus,128GB,"€ 500,00",Iphone 14 plus 128gb blauw,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128818631-iphone-14-plus-128gb-blauw
2024-06-21,iPhone 14 Plus,128GB,"€ 600,00",Hele nette iphone 14plus gaat weg wegens aanschaf iphone 15. Batterijpercentage 96% dus nog heel goed!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128687540-iphone-14-plus-lila-128gb-z-g-a-n
2024-06-21,iPhone 14,128GB,"€ 495,00",Te koop iphone 14 128gb midnight. De iphone ziet er nog als nieuw uit is altijd gebruikt in hoesje en met screenprotector heeft da,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128594860-iphone-14-128gb-midnight-compleet-en-zo-goed-als-nieuw
2024-06-21,iPhone 14 Pro,256GB,"€ 575,00",De iphone 14 pro 256gb is in een zeer goede staat. Alles werkt 100 procent! En hij ziet er ook nog goed uit. De iphone wordt aange,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128732077-apple-iphone-14-pro-256gb
2024-06-21,iPhone 14 Pro Max,,"€ 825,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje -🔋batterijcapaciteit 86% b",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128765748-iphone-14-pro-max-space-black
2024-06-21,iPhone 14 Pro Max,,"€ 800,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje -🔋batterijcapaciteit 86% -",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128765709-iphone-14-pro-max-gold
2024-06-21,iPhone 14 Pro,128GB,"€ 650,00","In zeer goede staat, batterijcapaciteit 84%, 2 cadeauhoesjes + oplaadkabel. Imei: 350666973378874",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128800884-iphone-14-pro-128-gb-zwart
2024-06-21,iPhone 14 Pro Max,128GB,"€ 775,00",Nette iphone 14 pro max 128 gb 5g alle accessoires zijn aanwezig alles werkt na behoeren hij ziet er super netjes uit kras vrij sc,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128751752-iphone-14-pro-max-128-in-nieuwstaat-met-garantie-ruilen-kan
2024-06-21,iPhone 14,128GB,"€ 575,00",Te koop iphone 14 128gb met extra apple watch 3 42mm compleet extra hoesje bieden vanaf 550e alleen ophalen bel.0623360854,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128529563-iphone-14-128gb-extra-apple-watch-3-42mm
2024-06-21,iPhone 14,256GB,"€ 430,00",Iphone 14 256gb midnight blue ik verkoop dit omdat ik een iphone 15 heb gekocht de conditie is zeer goed vaste prijs! Wordt geleve,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128747660-iphone-14-256gb
