Date,Model,Capacity,Price,Link,Description
2024-06-19,iPhone 12,,"€ 215,00","Iphone 12, kan alleen draadloos opladen. Oplader bij inbegrepen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127911203-iphone-12
2024-06-19,iPhone 12,128GB,"€ 200,00",- 87% batterijconditie - scherm en camera kras vrij alleen gebruiksporen op de randen - face id geeft een storing volgens apple zo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128108481-iphone-12-128-gb-zwart
2024-06-19,iPhone 12,64GB,"€ 250,00",Mooie blauwe iphone inclusief doos. Geen orginele kabel aanwezig. Batterij 86 altijd in een hoesje gezeten en een scheenbeschermer,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128146360-iphone-12-64gb
2024-06-19,iPhone 12,,"€ 260,00",De iphone verkeert in top staat en werkt prima geen krassen bieden vanaf 240 daaronder wordt niet op gereageerd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128161423-zeer-nette-apple-iphone-12-top-staat
2024-06-19,iPhone 12,64GB,"€ 249,99",Iphone 12 64gb goede staat - blauw voor meer telefoons app +31 6 85695309 iphone 11 iphone 12 iphone 13 iphone 14 iphone 15 ip,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128192901-iphone-12-64gb
2024-06-19,iPhone 12,,"€ 175,00",Schrijf uw aanbod werkt zonder problemen 4g en lte bluetooth werkt niet. Wifi werkt niet. Er zitten twee kleine vlekjes op het sch,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128009100-iphone-12
2024-06-19,iPhone 12,64GB,"€ 250,00","Zo goed als nieuwe iphone 12. 64 Gb, blue. Batterij cappaciteit is 88%. Altijd gebruikt met tech21 hoesje en screenprotector. Beid",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128193329-iphone-12-64-gb-blue
2024-06-19,iPhone 12,128GB,"€ 250,00","Hierbij verkoop ik mijn iphone 12 128gb vanwege nieuwe telefoon via bedrijf. Altijd voorzichtig mee omgegaan, bijna geen gebruiker",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127907833-iphone-12-128gb
2024-06-19,iPhone 12,64GB,"€ 200,00",Iphone 12 64gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128025327-iphone-12-64gb-oplader-stekker-kabel
2024-06-19,iPhone 12,,"€ 250,00","Ik verkoop dit omdat ik een nieuw toestel heb kunnen uitkiezen, met de telefoon is helemaal niks mis mee en werkt nog uitstekend,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128055246-iphone-12
2024-06-19,iPhone 12 Pro,128GB,"€ 275,00",Iphone 12 pro 128gb achterkant barsten,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128134700-iphone-12-pro-128gb-achterkant-barsten
2024-06-19,iPhone 12 Mini,128GB,"€ 275,00","De conditie is als nieuw, bedoel dan zonder zichtbare gebruikers sporen, geen krassen, geen barsten etc. Toestel komt met originel",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128096351-iphone-12-mini-128-gb-green-grade-a-z-g-a-n
2024-06-19,iPhone 12,64GB,"€ 200,00",Mooie iphone 12 met 64gb ophalen amsterdam noord. Voor meer vragen stuur gerust een berichtje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128126250-iphone-12-64gb
2024-06-19,iPhone 12 Pro,,"€ 275,00","Alleen een barst op de achterkant, telefoon werkt voor de rest prima.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128115447-iphone-12-pro
2024-06-19,iPhone 12,64GB,"€ 250,00",Mag weg omdat ik een nieuwe van werk heb gekregen. Werkt nog uitstekend!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128049763-iphone-12-64-gb
2024-06-19,iPhone 12,64GB,"€ 250,00",Te koop aangeboden: iphone 12 64 gb welke krasvrij is zowel op de achterkant als de voorkant. De telefoon heeft altijd in een hoes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128000272-iphone-12-64-gb-krasvrij
2024-06-19,iPhone 12,64GB,"€ 275,00","Mooie iphone 12, alles werkt naar behoren. Is altijd netjes mee om gegaan. Zitten weinig tot geen gebruikssporen op. Gaat weg ivm",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128081474-iphone-12-paars-64gb
